26/12/2022;Encerrada;0126/2022;27/010.198/2022;70526                         ;Aquisição de equipamentos hospitalares - HOSPITAL REGIONAL DE DOURADOS;FESA;;
26/12/2022;Encerrada;0126/2022;27/010.198/2022;70527                         ;Aquisição de equipamentos hospitalares - HOSPITAL REGIONAL DE DOURADOS;FESA;;
26/12/2022;Encerrada;0126/2022;27/010.198/2022;70528                         ;Aquisição de equipamentos hospitalares - HOSPITAL REGIONAL DE DOURADOS;FESA;;
26/12/2022;Encerrada;0126/2022;27/010.198/2022;70529                         ;Aquisição de equipamentos hospitalares - HOSPITAL REGIONAL DE DOURADOS;FESA;;
26/12/2022;Encerrada;0126/2022;27/010.198/2022;70530                         ;Aquisição de equipamentos hospitalares - HOSPITAL REGIONAL DE DOURADOS;FESA;;
23/12/2022;Encerrada;0098/2022;55/000.536/2022;                              ;Registro de Preços: Aquisição de Correlatos da Endoscopia - II;SAD;PREGÃO ELETRÔNICO;
23/12/2022;Encerrada;0015/2022;27/009.890/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE GASES MEDICINAIS, COM FORNECIMENTO DE EQUIPAMENTOS EM REGIME DE COMODATO;FUNSAU;;
23/12/2022;Encerrada;0004/2022;27/007.935/2021;69744                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE ESTERILIZAÇÃO E REPROCESSAMENTO DE MATERIAIS TERMOSSENSÍVEIS, UTILIZANDO O MÉTODO DE ESTERILIZAÇÃO POR ÓXIDO DE ETILENO;FUNSAU;PREGÃO ELETRÔNICO;
22/12/2022;Encerrada;0017/2022;71/029.622/2022;69513                         ;Aquisição de Estufa Agrícola e Kit de Irrigação.;AGRAER;;
22/12/2022;Encerrada;0021/2021;27/008.069/2021;71852                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO CONTINUADO DE MANUTENÇÃO DE SISTEMAS DE TRATAMENTO DE ÁGUA, PARA HEMODIÁLISE POR OSMOSE REVERSA (FIXA DUPLO PASSO E PORTÁTIL) E SISTEMA DE ABRANDAMENTO DE ÁGUA PARA CALDEIRA, COM REPOSIÇÃO DE PEÇAS (CONFORME RELAÇÃO) E ANÁLISES LABORATORIAIS DA ÁGUA PARA HEMODIÁLISE, CENTRAL DE ESTERILIZAÇÃO DE MATERIAIS E CALDEIRA;FUNSAU;PREGÃO ELETRÔNICO;
22/12/2022;Encerrada;0021/2021;27/008.069/2021;73711                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO CONTINUADO DE MANUTENÇÃO DE SISTEMAS DE TRATAMENTO DE ÁGUA, PARA HEMODIÁLISE POR OSMOSE REVERSA (FIXA DUPLO PASSO E PORTÁTIL) E SISTEMA DE ABRANDAMENTO DE ÁGUA PARA CALDEIRA, COM REPOSIÇÃO DE PEÇAS (CONFORME RELAÇÃO) E ANÁLISES LABORATORIAIS DA ÁGUA PARA HEMODIÁLISE, CENTRAL DE ESTERILIZAÇÃO DE MATERIAIS E CALDEIRA;FUNSAU;PREGÃO ELETRÔNICO;
21/12/2022;Encerrada;0138/2022;27/002.796/2019;69757                         ;Aquisição de Equipamentos (Hemosul);FESA;PREGÃO ELETRÔNICO;
21/12/2022;Encerrada;0138/2022;27/002.796/2019;69767                         ;Aquisição de Equipamentos (Hemosul);FESA;PREGÃO ELETRÔNICO;
21/12/2022;Encerrada;0138/2022;27/002.796/2019;69772                         ;Aquisição de Equipamentos (Hemosul);FESA;PREGÃO ELETRÔNICO;
21/12/2022;Encerrada;0138/2022;27/002.796/2019;69774                         ;Aquisição de Equipamentos (Hemosul);FESA;PREGÃO ELETRÔNICO;
20/12/2022;Encerrada;0013/2022;27/009.595/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE PACK´S PARA GASOMETRIA COM FORNECIMENTO DE SERINGAS HEPARINIZADAS COM LOCAÇÃO DE EQUIPAMENTOS
;FUNSAU;;
14/12/2022;Encerrada;0024/2022;31/028.858/2022;68322                         ;Manutenção preventiva/corretiva das câmaras de conservação de cadáveres e vísceras humanas - CGP;FUNRESPMS;PREGÃO ELETRÔNICO;
14/12/2022;Encerrada;0038/2022;29/068.097/2022;68951                         ;AQUISIÇÃO DE CONDICIONADOR DE AR (TERMO DE COMPROMISSO PAR N. 202142104-5) ;SED;;
14/12/2022;Encerrada;0124/2022;27/009.859/2022;69181                         ;Aquisição de material gráfico - talonário de notificação de receita "A";FESA;;
14/12/2022;Encerrada;0116/2022;27/008.686/2022;70539                         ;Aquisição de Equipamentos Hospitalares;FESA;;
14/12/2022;Encerrada;0116/2022;27/008.686/2022;70540                         ;Aquisição de Equipamentos Hospitalares;FESA;;
14/12/2022;Encerrada;0116/2022;27/008.686/2022;70541                         ;Aquisição de Equipamentos Hospitalares;FESA;;
14/12/2022;Encerrada;0116/2022;27/008.686/2022;70542                         ;Aquisição de Equipamentos Hospitalares;FESA;;
14/12/2022;Encerrada;0116/2022;27/008.686/2022;70543                         ;Aquisição de Equipamentos Hospitalares;FESA;;
14/12/2022;Encerrada;0116/2022;27/008.686/2022;70544                         ;Aquisição de Equipamentos Hospitalares;FESA;;
13/12/2022;Encerrada;0003/2022;57/004.647/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE KITS DE ESTRUTURA METÁLICA EM AÇO GALVANIZADO PARA COBERTURA DE TELHADO;AGEHAB;;
13/12/2022;Suspenso;0017/2021;31/080.321/2021;                              ;Aquisição de viatura auto bomba e salvamento com plataforma aérea ;SEJUSP;PREGÃO ELETRÔNICO;
12/12/2022;Encerrada;0004/2022;57/002.055/2022;70608                         ;CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA, CORRETIVA, INSTALAÇÃO E DESINSTALAÇÃO DE AR CONDICIONADO ;AGEHAB;PREGÃO ELETRÔNICO;
12/12/2022;Encerrada;0097/2022;55/005.367/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS DE LABORATÓRIO III;SAD;;
09/12/2022;Encerrada;0109/2022;27/009.168/2022;70485                         ;AQUISIÇÃO DE CORRELATOS - Aquisição de Equipamentos hospitalares para demanda do Hospital Regional de Três Lagoas;FESA;;
09/12/2022;Encerrada;0109/2022;27/009.168/2022;70486                         ;AQUISIÇÃO DE CORRELATOS - Aquisição de Equipamentos hospitalares para demanda do Hospital Regional de Três Lagoas;FESA;;
09/12/2022;Encerrada;0109/2022;27/009.168/2022;70487                         ;AQUISIÇÃO DE CORRELATOS - Aquisição de Equipamentos hospitalares para demanda do Hospital Regional de Três Lagoas;FESA;;
09/12/2022;Encerrada;0109/2022;27/009.168/2022;70488                         ;AQUISIÇÃO DE CORRELATOS - Aquisição de Equipamentos hospitalares para demanda do Hospital Regional de Três Lagoas;FESA;;
08/12/2022;Aguardando abertura;0019/2022;57/007.706/2022;70604                         ;Execução das obras de construção do novo Centro Comunitário no Conjunto Residencial Recanto dos Rouxinóis, localizado na esquina da rua Querubina Garcia com Rua Josué Jesus de Matos, no município de Campo Grande/MS.;AGEHAB;;
08/12/2022;Encerrada;0130/2022;27/011.125/2022;70253                         ;Aquisição de Correlatos ;FESA;;
08/12/2022;Encerrada;0130/2022;27/011.125/2022;70254                         ;Aquisição de Correlatos ;FESA;;
08/12/2022;Encerrada;0114/2022;27/008.065/2022;                              ;Registro de Preços para aquisição de medicamentos - Ação Judicial;FESA;;
05/12/2022;Aguardando abertura;0001/2022;27/012.550/2022;                              ;CREDENCIAMENTO DE PESSOAS JURÍDICAS PARA A REALIZAÇÃO DE PROCEDIMENTOS CIRÚRGICOS E AMBULATORIAIS A ESTES RELACIONADOS, VISANDO ATENDER O PROGRAMA ESTADUAL CARAVANA DA SAÚDE - PROJETO OPERA MS;FESA;;
01/12/2022;Encerrada;0023/2021;27/004.515/2021;68832                         ;CONTRATAÇÃO DE EMPRESA PARA ATENDIMENTO MÉDICO ESPECIALIZADO EM RASTREAMENTO E TRATAMENTO DA RETINOPATIA DA PREMATURIDADE-ROP ;FUNSAU;PREGÃO ELETRÔNICO;
30/11/2022;Encerrada;0103/2022;55/003.305/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FIOS CIRÚRGICOS III;SAD - 2022;PREGÃO ELETRÔNICO;
30/11/2022;Encerrada;0131/2022;27/009.448/2021;68198                         ;Contratação de empresa especializada em prestação de serviços de despachante Aduaneiro e Auxiliares;FESA;PREGÃO ELETRÔNICO;
29/11/2022;Encerrada;0016/2022;71/032.694/2022;72025                         ;Aquisição de Pá Carregadeira;AGRAER;;
29/11/2022;Encerrada;0090/2022;55/003.061/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CORRELATOS ;SAD;;
28/11/2022;Encerrada;0103/2022;27/008.626/2022;72052                         ;Contratação de Serviço de Desinsetização, Descorpinização, Desratização e Descupinização ;FESA;;
25/11/2022;Encerrada;0003/2022;71/017.060/2022;67640                         ;AQUISIÇÃO DE 01 (UM) VEÍCULO TIPO CAMIONETE, CABINE DUPLA, MOTOR À DIESEL E COM TRAÇÃO NAS 4 RODAS;FUNDTUR - inativo;PREGÃO ELETRÔNICO;
25/11/2022;Encerrada;0003/2021;51/001.557/2021;                              ;AQUISIÇÃO DE MATERIAS DE SAÚDE E DE DIVULGAÇÃO PARA ATENDER O PROJETO MS SAUDÁVEL, CONVÊNIO PLATAFORMA + BRASIL Nº 898641/2020;FUNDESPORTE - Inativo - 2022;PREGÃO ELETRÔNICO;
25/11/2022;Encerrada;0037/2022;29/060.039/2022;68735                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA ITAPORÃ/VESPERTINO  MUNICÍPIO DE CAMAPUÃ/MS);SED;;
25/11/2022;Encerrada;0035/2022;29/059.852/2022;68517                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE TRANSPORTE ESCOLAR RURAL (LINHA RINCÃO/VESPERTINO - MUNICÍPIO DE CAMPO GRANDE/MS);SED;;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68241                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68242                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68243                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68244                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68245                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68247                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0005/2021;31/601.347/2020;68248                         ;AQUISIÇÃO DE APARELHOS, EQUIPAMENTO E UTENSÍLIOS DOMÉSTICOS, EQUIPAMENTO DE ÁUDIO, VÍDEO E FOTO, PARA APARELHAMENTO DE 33 UNIDADES BÁSICAS DE SAÚDE- CONVÊNIO Nº 822114/2015;AGEPEN;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70489                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70490                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70491                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70492                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70493                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70494                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70495                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70496                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70497                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
24/11/2022;Encerrada;0101/2022;27/006.360/2022;70498                         ;Aquisição de Correlatos;FESA;PREGÃO ELETRÔNICO;
21/11/2022;Encerrada;0106/2022;55/012.205/2021;                              ;Registro de Preços: Aquisição de Módulos, Suplementos Nutricionais e Correlatos;SAD;PREGÃO ELETRÔNICO;
21/11/2022;Encerrada;0003/2022;51/001.086/2022;                              ;AQUISIÇÃO DE MATERIAIS PARA ARQUIVAMENTO DE DADOS;SEGOV;PREGÃO ELETRÔNICO;
16/11/2022;Aguardando abertura;0008/2022;55/011.498/2021;                              ;ALIENAÇÃO DE IMÓVEIS DE PROPRIEDADE DO ESTADO DE MATO GROSSO DO SUL NO MUNICÍPIO DE CAMPO GRANDE;SAD - 2022;;
16/11/2022;Suspenso;0080/2022;55/005.784/2022;                              ;Registro de Preços para Aquisição de Bolsas Coletoras de Secreção com Equipamento em Comodato;SAD - 2022;PREGÃO ELETRÔNICO;
11/11/2022;Aguardando abertura;0006/2022;55/005.866/2022;                              ;ALIENAÇÃO DE IMÓVEL RURAL DE PROPRIEDADE DO ESTADO DE MATO GROSSO DO SUL NO MUNICÍPIO DE COXIM;SAD - 2022;;
11/11/2022;Encerrada;0006/2022;51/005.301/2022;67423                         ;CONTRATAÇÃO DE SERVIÇO DE SEGURO AERONÁUTICO TIPO CASCO ADITIVO A E RESPONSABILIDADE CIVIL LUC/DANO MORAL PARA AS AERONAVES DE ASAS FIXAS PIAGGIO P.180, PREFIXO PP-DLA; JATO CESSNA CITATION C550, PREFIXO PS-EMS; CESSNA T210N, PREFIXO PR-XIC E UMA AERONAVE DE ASA ROTATIVA HELICÓPTERO SIKORSKY S76C+, PREFIXO PR-LCD. ;SEGOV;;
11/11/2022;Encerrada;0078/2022;27/003.450/2022;69348                         ;AQUISIÇÃO DE EQUIPAMENTO HOSPITALAR;FESA;PREGÃO ELETRÔNICO;
10/11/2022;Encerrada;0108/2022;27/007.046/2022;                              ;Registro de Preços  de aquisição de medicamentos - Ação Judicial;FESA;;
09/11/2022;Encerrada;0014/2022;27/008.983/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE BOMBA DE INFUSÃO COM EQUIPAMENTOS EM COMODATO;FUNSAU;;
09/11/2022;Encerrada;0096/2022;27/006.521/2022;                              ;Registro de Preço para aquisição de medicamentos - Ação Judicial V;FESA;PREGÃO ELETRÔNICO;
09/11/2022;Encerrada;0102/2022;27/005.724/2022;68171                         ;AQUISIÇÃO DE MEDICAMENTOS;FESA;PREGÃO ELETRÔNICO;
08/11/2022;Aguardando abertura;0073/2022;55/011.669/2021;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FIOS CIRÚRGICOS I;SAD;PREGÃO ELETRÔNICO;
08/11/2022;Encerrada;0019/2022;31/049.945/2022;68386                         ;REGISTRO DE PREÇOS: AQUISIÇÃO DE PAPEL ADESIVO E CAPAS DE PROCEDIMENTOS PARA ATENDER A POLÍCIA CIVIL - MS;SEJUSP;;
08/11/2022;Encerrada;0031/2022;29/023.198/2022;67647                         ;AQUISIÇÃO DE VIOLÃO ACÚSTICO E MICROFONE DE MÃO (TERMO DE COMPROMISSO PAR N. 202141924-5);SED;;
08/11/2022;Encerrada;0107/2022;27/005.823/2022;69193                         ;Aquisição de materiais para atendimento pré hospitalar;FESA;PREGÃO ELETRÔNICO;
07/11/2022;Encerrada;0025/2022;31/033.596/2022;                              ;REGISTRO DE PREÇOS:AQUISIÇÃO DE MEDALHAS DIVERSAS, PARA ATENDER A PC, CBM, DOF E PM;SEJUSP;PREGÃO ELETRÔNICO;
07/11/2022;Encerrada;0034/2022;29/058.090/2022;67683                         ;AQUISIÇÃO DE EQUIPAMENTOS DE LIMPEZA;SED;;
07/11/2022;Encerrada;0034/2022;29/058.090/2022;67685                         ;AQUISIÇÃO DE EQUIPAMENTOS DE LIMPEZA;SED;;
07/11/2022;Encerrada;0003/2022;15/003.987/2022;                              ;AQUISIÇÃO DE MONITORES COM GARANTIA ON-SITE;FUNDE-PGE;;
04/11/2022;Encerrada;0079/2022;55/012.444/2021;                              ;Registro de Preços para Aquisição de Correlatos Hospitalares - II;SAD - 2022;PREGÃO ELETRÔNICO;
04/11/2022;Encerrada;0142/2021;27/003.076/2021;                              ;Registro de Preço para aquisição de Medicamentos;FESA;PREGÃO ELETRÔNICO;
04/11/2022;Encerrada;0015/2022;11/005.659/2022;67398                         ;PROFISCO II - BID: Contratação de empresa especializada no fornecimento de licença de uso de software Dynatrace Managed - Host Units, incluindo instalação, garantia e operação assistida, suporte técnico, consultoria técnica, atualização e treinamento.;FUNFAZ;PREGÃO ELETRÔNICO;
28/10/2022;Encerrada;0106/2022;27/009.730/2021;68097                         ;AQUISIÇÃO DE CORRELATOS - AQUISIÇÃO DE INSUMOS PARA INSULINA.;FESA;PREGÃO ELETRÔNICO;
28/10/2022;Encerrada;0098/2022;27/006.986/2022;67875                         ;Aquisição de correlatos hospitalares;FESA;;
28/10/2022;Encerrada;0098/2022;27/006.986/2022;67876                         ;Aquisição de correlatos hospitalares;FESA;;
28/10/2022;Encerrada;0098/2022;27/006.986/2022;67877                         ;Aquisição de correlatos hospitalares;FESA;;
28/10/2022;Encerrada;0098/2022;27/006.986/2022;67878                         ;Aquisição de correlatos hospitalares;FESA;;
28/10/2022;Encerrada;0098/2022;27/006.986/2022;67879                         ;Aquisição de correlatos hospitalares;FESA;;
27/10/2022;Encerrada;0086/2022;55/003.464/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE FITA/TIRA DE URINA AUTOMATIZADA COM FORNECIMENTO DE EQUIPAMENTOS EM REGIME DE COMODATO. ;SAD - 2022;PREGÃO ELETRÔNICO;
26/10/2022;Encerrada;0003/2021;75/000.310/2021;                              ;CONTRATAÇÃO DE SERVIÇO DE LOCAÇÃO DE NOTEBOOKS;SECIC - Inativo - 2022;PREGÃO ELETRÔNICO;
26/10/2022;Suspenso;0006/2022;27/008.053/2022;                              ;REGISTRO DE PREÇOS PARA AQUISIÇÃO DE CORRELATOS HOSPITALARES - CURATIVOS;FUNSAU;;
25/10/2022;Encerrada;0085/2022;27/001.543/2022;67539                         ;Aquisição de Medicamentos;FESA;PREGÃO ELETRÔNICO;
25/10/2022;Encerrada;0085/2022;27/001.543/2022;67540                         ;Aquisição de Medicamentos;FESA;PREGÃO ELETRÔNICO;
25/10/2022;Encerrada;0085/2022;27/001.543/2022;67542                         ;Aquisição de Medicamentos;FESA;PREGÃO ELETRÔNICO;
25/10/2022;Encerrada;0085/2022;27/001.543/2022;67545                         ;Aquisição de Medicamentos;FESA;PREGÃO ELETRÔNICO;
24/10/2022;Encerrada;0004/2022;27/007.296/2021;                              ;RP PARA AQUISIÇÃO DE MEDICAMENTOS PARA ATENDER DEMANDA JUDICIAL;FESA;PREGÃO ELETRÔNICO;
24/10/2022;Encerrada;0077/2022;27/002.313/2022;66826                         ;Aquisição de medicamentos;FESA;PREGÃO ELETRÔNICO;
24/10/2022;Encerrada;0077/2022;27/002.313/2022;66859                         ;Aquisição de medicamentos;FESA;PREGÃO ELETRÔNICO;
24/10/2022;Encerrada;0077/2022;27/002.313/2022;66860                         ;Aquisição de medicamentos;FESA;PREGÃO ELETRÔNICO;
24/10/2022;Encerrada;0077/2022;27/002.313/2022;66861                         ;Aquisição de medicamentos;FESA;PREGÃO ELETRÔNICO;
24/10/2022;Encerrada;0077/2022;27/002.313/2022;66862                         ;Aquisição de medicamentos;FESA;PREGÃO ELETRÔNICO;
20/10/2022;Encerrada;0151/2021;27/004.727/2021;                              ;RP para Aquisição de medicamentos;FESA;PREGÃO ELETRÔNICO;
19/10/2022;Encerrada;0019/2022;11/015.160/2021;69219                         ;PROFISCO II - BID: CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇO DE LEITURA E RECONHECIMENTO DE PLACAS VEICULARES, EM PONTOS INSTALADOS NO ESTADO DE MATO GROSSO DO SUL.;FUNFAZ;PREGÃO ELETRÔNICO;
17/10/2022;Encerrada;0001/2022;31/024.530/2021;69609                         ;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS ;AGEPEN;PREGÃO ELETRÔNICO;
17/10/2022;Encerrada;0001/2022;31/024.530/2021;69622                         ;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS ;AGEPEN;PREGÃO ELETRÔNICO;
17/10/2022;Encerrada;0001/2022;31/024.530/2021;69625                         ;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS ;AGEPEN;PREGÃO ELETRÔNICO;
17/10/2022;Encerrada;0001/2022;31/024.530/2021;69634                         ;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS ;AGEPEN;PREGÃO ELETRÔNICO;
17/10/2022;Encerrada;0001/2022;31/024.530/2021;69649                         ;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS ;AGEPEN;PREGÃO ELETRÔNICO;
17/10/2022;Encerrada;0001/2022;31/024.530/2021;69656                         ;AQUISIÇÃO DE EQUIPAMENTOS E MATERIAIS ;AGEPEN;PREGÃO ELETRÔNICO;
14/10/2022;Encerrada;0002/2022;65/002.446/2022;                              ;AQUISIÇÃO DE MATERIAL DE LIMPEZA E PRODUÇÃO DE HIGIENIZAÇÃO;FET/MS - Inativo - 2022;PREGÃO ELETRÔNICO;
14/10/2022;Encerrada;0066/2022;55/005.576/2022;                              ;Registro de Preços para Aquisição de Mantas de Aquecimento com Equipamento em Comodato ;SAD - 2022;PREGÃO ELETRÔNICO;
13/10/2022;Encerrada;0003/2022;27/008.792/2021;67548                         ;Contratação de empresa especializada no fornecimento de dietas orais (gerais e especiais), porcionadas, embaladas e entregues em condições adequadas de higiene e temperatura, para atender a demanda do Hospital Regional de Mato Grosso do Sul.;FUNSAU;PREGÃO ELETRÔNICO;
